90223,2281,10,20
20335,4820,10,14
22337,9376,3,35
20201,2629,9,81
47264,4040,5,54
88454,2638,6,13
50149,8775,5,5
38379,4170,1,48
98101,3300,3,13
18604,9827,4,28
66171,4138,6,58
46226,40,5,40
87541,9036,2,45
81399,6896,3,35
31805,5106,5,47
12411,114,4,94
42196,9001,5,13
95342,4444,6,21
29809,9153,4,21
12032,4377,10,38
53145,1770,3,82
98953,8758,7,95
86302,6009,6,95
39975,7807,9,82
33600,9382,7,96
96496,613,2,87
30243,5072,4,36
10448,322,5,98
83687,4582,2,88
78293,8831,2,2
40971,3541,1,17
76001,6686,10,45
11917,6037,4,45
84824,1044,9,99
40645,8235,9,63
62103,9299,9,45
90173,5645,8,37
87902,3899,3,15
9400,7576,5,72
92499,2846,8,58
68433,4679,1,63
78006,6194,9,22
37947,6114,5,99
99911,2731,5,95
64377,5126,8,12
90289,5804,4,93
90890,8526,9,87
75172,927,9,61
45987,1273,4,59
74149,1947,7,23
26940,2702,2,17
18761,4907,7,67
52189,7172,2,51
81253,886,1,37
21530,989,10,78
23922,3188,6,87
75455,8161,7,67
23623,3837,9,72
83729,1265,8,42
26275,2503,8,19
23245,5792,2,98
92891,1551,7,48
51791,7525,5,82
50040,5425,4,43
90048,6336,7,96
39692,1733,5,67
7252,7801,4,36
30546,3141,10,77
75884,9441,3,71
6654,1968,4,73
38888,5471,6,88
62344,5566,3,33
65477,2817,9,76
68299,8966,2,13
53842,9180,9,53
11536,8172,7,47
1219,9415,1,24
55842,2355,7,42
94896,4464,3,26
8560,4067,7,75
96493,1703,7,68
67333,1986,7,62
6825,5275,4,5
12685,3639,4,44
6011,6058,6,61
73223,3523,1,12
78056,8758,7,95
97336,4475,5,3
50460,2273,2,33
12808,4575,3,94
22315,5714,7,27
9368,160,4,34
32318,4366,3,49
80278,9184,10,93
18721,3943,2,94
77536,6418,9,36
91060,8039,2,56
39240,4100,3,74
85434,1988,7,13
19446,8918,1,4
19291,6705,3,62
36353,1129,8,48
42079,7512,8,86
72741,2744,7,28
4861,9757,1,73
85734,6442,2,9
32170,2050,2,58
74472,3720,8,82
99551,8618,1,61
27781,3824,7,48
37849,6195,6,80
71547,7164,6,14
39839,2798,3,5
67788,9453,10,91
74819,7060,5,54
38984,488,1,31
541,8458,4,81
64394,906,5,14
71092,7406,5,25
75955,2226,1,100
9027,4049,1,57
12077,553,2,26
48125,5613,2,63
75723,569,5,34
97223,205,1,44
22272,2924,10,29
9196,1961,8,96
58581,8638,6,16
68758,7078,3,58
84232,1517,9,23
85795,9418,2,82
30943,3538,2,74
15348,2472,6,79
37763,2880,6,65
66732,2398,8,16
21894,4006,4,6
35110,2968,4,29
93509,3436,7,30
54929,7666,5,77
14188,7722,2,62
5209,6282,9,46
7383,7775,8,50
14705,7202,1,71
24898,3189,5,21
78659,7499,9,78
15381,8775,10,5
85174,5750,10,69
30677,1851,6,39
53008,6846,4,44
68075,6661,6,83
78668,3666,4,61
22145,7251,6,60
50304,7102,3,85
57972,9989,2,79
29395,8257,4,52
16343,7232,6,45
22100,2631,9,98
18552,9089,10,57
66365,5093,9,45
28916,9967,9,49
88209,3321,9,20
3368,2108,10,20
82779,8935,7,59
49480,2534,3,29
7651,2658,2,95
13441,6323,3,46
16889,5199,1,79
59207,4150,4,12
72395,606,4,62
78306,7670,7,28
78194,6936,1,7
41848,9759,6,10
2748,4229,7,50
79859,9949,7,52
76069,6922,2,54
90367,3498,3,42
20391,3610,4,87
37947,3837,10,72
30254,5116,5,59
20145,5819,7,12
98624,1316,8,37
66533,6610,3,70
78393,9854,4,21
5692,4732,10,14
65312,83,1,46
24823,5344,1,64
33305,2807,5,93
96025,1150,10,71
32945,3978,5,56
71927,8266,2,8
67231,489,8,71
93495,7058,6,1
90321,4763,6,41
52932,1901,10,69
1198,2134,1,79
22605,1326,8,44
87030,59,7,23
88086,3517,1,96
18898,3061,4,23
77252,3539,2,92
27608,5482,2,48
75099,5477,1,24
71736,4847,4,67
13767,402,2,96
99029,3895,8,78
73685,5380,9,90
10592,4584,9,49
92368,3574,1,97
99094,9462,7,33
59676,9099,10,75
28855,5907,8,50
19160,6933,10,40
78520,135,4,7
78484,2365,9,51
52873,3582,1,21
82690,1864,6,75
90798,686,2,65
56916,6390,5,40
74972,6238,7,100
66957,4497,2,62
67242,2288,6,73
17084,8548,3,1
86623,9295,6,26
59036,6980,6,46
22562,2856,5,80
47512,3803,3,92
94472,819,5,38
4780,9829,5,55
36823,5647,6,23
11359,8378,5,62
54340,2654,8,19
40218,3960,1,71
24186,9177,2,19
20266,4020,5,28
54833,4419,7,97
14646,2320,10,76
23376,7514,9,42
1274,1186,5,19
15120,2406,5,6
80528,599,2,46
86845,748,1,73
33170,9965,4,8
2621,1830,10,56
76549,9588,4,19
46853,7268,2,53
41653,9056,4,81
34504,5837,7,39
14190,3698,10,59
13750,4537,3,24
23461,9842,1,65
82918,5247,5,23
75438,6469,9,88
7370,2823,7,77
8800,1402,10,21
45288,7108,3,6
92894,9775,3,14
43057,9982,10,89
59840,323,5,83
76533,2411,5,78
7903,2792,3,23
62899,3466,8,97
70263,4327,6,32
59547,2356,4,51
61091,819,5,38
95676,8375,7,41
5676,113,5,18
44936,3841,6,58
66784,8197,3,99
88025,3675,2,32
30365,9059,3,27
57918,3249,5,24
51067,6424,6,73
29607,4120,5,5
57146,6927,4,54
18860,6098,8,75
84245,4501,5,31
60915,8117,10,29
37763,2921,5,20
39041,9945,2,16
37532,4408,9,11
99204,2576,7,46
87271,9138,6,86
49892,5048,7,14
32473,4101,5,36
70686,5850,4,44
19041,5400,4,73
12871,788,2,60
7961,9984,9,14
88937,4535,4,49
68056,97,10,100
80033,8521,4,10
63907,642,10,3
64694,3400,4,46
54810,2639,8,71
12162,2660,9,86
78845,2543,8,35
19338,5119,2,80
77437,2854,2,21
18888,3332,3,60
44835,812,9,84
10427,8247,5,15
51227,242,9,2
64248,4917,4,33
81773,6837,2,2
5376,3718,1,72
32272,6380,5,41
54160,2113,2,85
95556,2068,7,48
26894,6824,8,93
30715,9491,9,62
3969,7949,1,58
95689,5797,6,56
54245,8736,9,12
45302,2656,2,14
63682,3316,4,49
59241,9870,3,89
8786,4310,3,52
9882,7866,1,51
95015,1835,7,42
75786,9204,9,62
1718,3568,9,75
53851,6529,5,51
17272,3242,1,80
28659,6192,4,82
43820,6726,7,82
35141,494,10,21
66053,5786,8,20
88131,7272,10,18
31376,110,4,45
1017,6512,6,70
1471,6136,10,15
16537,8177,1,44
81380,5081,6,46
56335,7514,1,42
93130,4318,1,99
18626,10,1,66
39508,5409,3,27
18992,4273,6,48
24406,4722,10,74
61005,5132,10,42
24866,8007,2,62
79896,2458,6,28
66580,8004,10,91
31855,7589,9,81
84484,6101,1,44
86670,9385,1,62
25164,7360,3,32
32924,3435,5,82
79794,4933,6,33
15304,8973,1,50
11829,6133,4,20
18539,6661,5,83
18820,8452,6,90
49927,5646,7,72
51078,4601,2,51
14284,5373,5,73
20993,8591,7,51
75571,9729,3,55
5970,7154,4,88
81553,410,6,43
63739,8160,10,80
38332,4395,1,22
86616,5466,1,33
74526,2721,4,88
29598,7629,5,33
52341,2362,1,11
87391,7336,1,65
88599,1107,4,87
95152,6661,4,83
69974,1834,6,73
21128,3838,7,54
39917,5945,2,98
7674,192,2,91
84918,4091,1,9
79557,5420,3,24
45836,1316,9,37
99309,2554,8,30
35114,2088,5,17
97295,3623,4,51
38220,41,9,42
46185,2884,7,23
710,6587,5,44
22108,4718,10,20
25434,5297,6,96
87520,5520,8,17
89270,533,6,50
84759,7618,9,61
9962,6662,5,25
21344,8687,8,6
58209,5283,6,75
52434,8776,8,14
15523,7568,7,79
75126,1152,3,55
93089,3090,5,87
35007,3942,8,21
39407,8104,9,31
77397,6559,4,2
49930,6443,5,65
84099,3279,2,77
82343,7020,2,97
735,4128,2,13
28062,3314,3,96
94131,2163,6,7
13215,1592,9,13
13635,2734,4,18
21842,8081,3,45
64384,2943,3,57
64731,6925,1,14
9613,8429,10,88
78120,2379,2,41
53909,534,4,41
70165,7651,3,27
96580,3504,10,90
60241,1683,5,83
75401,3746,1,42
49873,7746,8,48
28693,7712,2,29
32678,7810,2,96
63896,1346,9,68
4104,3590,5,12
4534,6274,6,87
78090,7056,3,70
17203,984,8,60
19510,4856,5,46
89101,5051,2,1
17158,5811,10,57
2463,7911,4,98
92264,7505,9,85
33079,3819,7,12
18665,139,1,80
59908,6670,2,65
15885,7393,6,64
54445,4156,4,83
17092,8391,8,79
9635,8109,1,14
6560,9957,8,67
18537,2541,1,70
59879,424,5,70
40626,5642,3,85
89880,286,10,88
61711,4583,6,18
64131,4364,5,15
30539,8152,9,18
93588,5334,10,45
60367,4868,3,2
13828,2606,5,25
60776,9004,10,33
96462,8774,6,7
88399,4975,1,8
36465,5153,3,8
26131,1156,7,3
38403,3114,9,87
61359,2324,4,76
96938,9700,2,28
45441,8654,9,69
45220,2669,10,21
44652,9005,2,59
16006,9752,5,34
79302,3449,8,46
25605,9417,2,98
85102,8238,2,34
36079,5269,2,53
75147,915,10,80
58439,110,10,45
82118,3717,8,32
47268,9411,6,7
20100,103,3,43
65644,635,7,39
66872,9834,1,42
69586,4493,5,62
87366,3145,3,25
78239,1522,9,47
94559,727,6,97
33590,8312,7,70
91390,2105,4,66
33733,2142,6,4
77110,6508,4,77
5563,9098,7,42
30596,8810,9,17
41580,2071,7,66
90203,1082,10,68
80180,6398,1,36
1173,1493,9,76
83383,4494,9,62
71510,3314,5,96
37630,3932,2,4
88327,6709,9,94
75531,1291,6,74
1024,4721,6,63
84348,3502,3,17
95071,9944,10,18
91041,6795,7,22
34856,5554,1,98
38231,2181,2,55
32711,376,1,1
22865,2255,1,50
88471,1561,5,17
80697,8835,5,38
9571,8685,3,80
5343,4375,10,21
62491,7343,3,55
29774,7659,5,14
17001,2953,5,76
47180,1541,9,29
47626,1335,1,91
38207,3707,3,20
76312,678,5,21
10948,9942,10,4
77029,5300,9,97
18163,7874,8,81
39241,5094,8,26
40040,803,7,14
60868,4605,8,90
30731,5796,1,93
22314,9152,2,56
96767,381,1,32
95129,8614,9,32
68097,7667,4,68
98866,3899,10,15
42534,1070,10,15
38644,2532,1,11
91814,224,10,58
81430,4417,2,13
99993,1011,4,26
399,4709,8,33
42494,1144,3,82
19329,8667,1,100
7781,7424,2,66
29035,1538,3,28
62433,9507,5,62
19882,6460,9,29
29268,3940,5,39
34720,3018,9,77
7671,8718,8,37
48487,2740,5,33
99260,6691,5,14
95834,4644,10,19
8504,8800,7,97
55143,6186,4,4
6540,2282,5,4
83559,9400,1,92
41575,4306,3,77
89540,7341,9,34
18140,756,5,44
53014,7379,1,95
39474,800,5,96
39103,7153,3,66
48632,995,1,83
25506,6702,5,72
91344,3141,7,77
72589,186,7,94
21681,6162,7,61
16213,1506,10,28
45982,1836,6,59
36887,6256,6,76
84649,7279,7,6
71375,322,1,98
26526,4329,4,84
30824,4534,2,100
18688,6621,8,11
91790,2636,1,67
42486,7950,6,18
81318,3135,6,6
41416,2687,4,61
33073,4406,2,19
88746,1202,10,7
72811,1158,2,29
68521,1608,7,90
84221,7353,2,61
76894,9557,3,62
23669,7746,9,48
50682,9911,2,43
76041,7461,9,30
70259,6614,3,47
96033,4716,6,18
1861,8056,9,99
92094,4169,8,94
71941,3054,10,77
8830,1845,6,25
2334,637,10,85
59230,8613,9,70
46918,8446,6,54
95109,8896,2,38
80328,7315,7,3
56589,7878,6,14
40033,5308,5,7
47790,5263,10,73
97484,6760,4,40
4086,6837,9,2
12182,2100,8,44
77862,9494,8,79
71551,914,10,93
99501,3764,2,16
48885,2386,8,52
93316,2882,8,75
26326,9843,8,17
46491,2895,10,33
96130,2084,7,21
5346,3981,9,2
54065,9248,8,89
4127,9699,9,94
98093,500,1,19
72368,3609,1,91
30793,4089,6,23
90839,5893,1,100
74740,6971,10,33
19467,6573,6,85
80512,2314,9,29
73158,7242,9,4
19583,8858,8,70
3637,3303,9,23
7500,9175,4,91
11129,3863,9,49
29183,9643,9,81
36454,4359,4,96
24392,109,6,12
86954,3069,6,21
96011,9965,4,8
92935,2957,4,83
89279,973,10,33
51374,746,8,69
1823,22,4,88
92039,7399,6,33
44573,6860,8,27
70803,1718,5,22
762,3641,2,19
60558,4082,3,1
37691,4445,9,38
51177,2337,6,32
41468,6495,9,67
93943,3204,2,57
9743,55,5,64
54634,9886,5,25
10593,6714,2,92
69730,555,2,71
36439,1147,7,83
17181,6950,2,10
50886,8892,5,16
20015,8461,10,96
23752,4213,3,64
94524,9444,1,100
47934,6079,7,23
16558,724,5,93
99743,2908,9,77
77470,912,9,58
37176,5399,7,36
50363,2300,2,49
48459,6828,7,92
93304,3666,6,61
39864,4203,1,63
26446,7171,7,100
72861,3000,1,81
30788,829,3,7
6999,4633,1,38
96120,6005,7,42
45142,37,9,92
20236,3902,5,74
39778,1728,1,17
28178,2331,9,18
22771,8808,7,89
50249,3064,5,59
69139,2175,1,27
15798,9734,7,50
35583,1017,10,73
29196,1589,5,56
44534,5170,9,14
12697,4613,8,100
6461,5785,10,23
80486,2963,4,98
25220,5062,5,61
49016,8136,9,88
50425,5015,5,97
77708,9345,10,19
6653,8523,4,5
79414,1239,9,83
97971,2424,7,71
80442,92,4,73
57612,8559,3,91
53072,3147,8,4
98479,7308,8,44
78273,2755,9,5
6692,3202,2,45
38607,8975,1,67
81699,3573,5,82
43908,1883,10,71
78586,7115,5,8
41892,4812,5,59
90374,4874,2,98
49732,6807,5,10
34279,7202,5,71
37754,8535,10,11
73497,1473,6,39
40101,160,7,34
95427,1008,6,68
13709,9985,1,26
43581,1155,4,58
1968,4469,8,18
68744,4378,1,21
8031,5058,1,22
49114,6432,1,62
20415,3160,4,87
90794,5091,10,16
24851,4490,5,15
99823,9547,8,71
73312,5837,1,39
61527,3352,9,69
16122,2780,5,67
90179,6184,8,47
93593,2840,4,87
61240,1181,9,14
92594,4432,8,96
56142,6250,6,2
67891,9689,7,93
79659,525,4,45
29558,5597,5,97
34349,8689,2,43
88666,111,10,56
94691,5032,2,83
12184,440,5,72
72009,7303,2,53
95400,5854,6,2
34502,6301,2,60
66068,6628,6,54
27851,7923,4,68
72362,9958,4,43
57417,5695,5,99
965,9567,1,68
25222,9599,3,40
73922,4106,7,86
53363,9708,4,38
26466,4462,6,90
78888,7580,10,66
40053,418,8,98
29908,7489,1,74
47339,4734,1,18
54758,6525,4,12
18598,5750,2,69
2825,4899,2,27
56900,7536,7,13
47660,7320,10,11
63015,4335,4,73
34231,4751,2,29
62892,5175,6,43
52198,1264,2,69
85177,1091,1,21
38985,841,1,72
32016,6599,6,25
73622,4663,6,55
17169,7540,9,87
84622,4538,7,54
72256,6517,7,60
98427,7225,8,72
16707,8975,9,67
18746,859,4,48
37482,7310,4,59
48866,1595,8,89
55139,6197,6,53
9665,8919,6,4
76717,3726,5,75
75124,3754,10,1
53263,6831,5,67
37043,6229,8,2
49421,135,4,7
26340,8776,9,14
66161,8699,3,31
34687,1308,9,36
47213,6130,10,69
85307,6953,10,69
99241,8197,2,99
61136,8823,9,71
2370,2286,2,38
82409,2643,5,44
78672,3388,8,4
4677,7376,3,23
41259,5707,3,23
85107,1035,6,75
92799,7579,5,73
46489,6402,1,15
6599,4316,10,33
29852,9316,8,20
72054,8920,9,68
59672,7023,7,55
38183,3678,5,61
24793,4746,1,93
39073,8853,3,64
90593,6601,7,42
49898,3168,3,36
2973,8197,10,99
798,761,1,76
61413,3188,2,87
8078,2168,3,77
1957,7344,7,84
93730,209,4,73
26083,7089,9,48
72139,1606,10,42
48265,4113,3,48
47874,3137,3,57
49095,8606,4,76
23172,9745,7,87
93416,7146,5,87
11830,1833,9,63
32262,9138,8,86
85023,8387,1,87
14712,5814,2,78
55935,1149,2,84
38719,8045,6,18
72475,3130,7,99
84975,7863,7,31
51634,7262,8,58
23865,1124,6,66
8200,4693,6,95
26168,8836,1,12
19285,3991,2,83
14556,6338,9,45
41785,6097,10,79
40189,8935,7,59
24399,9981,3,20
65206,2563,10,85
23390,774,1,6
50550,7612,7,17
65861,9614,9,42
12531,3987,10,41
71767,5914,5,72
60884,3006,10,24
50855,4892,8,25
67329,9532,4,81
52234,9513,6,97
96404,1202,2,7
82802,5390,8,34
6919,3765,1,98
14013,518,5,19
94539,7950,10,18
48791,5308,4,7
58664,7214,2,87
45990,6874,7,26
31090,2588,1,85
87394,4349,7,98
31777,1521,8,33
25223,5855,8,14
31895,6673,4,90
95549,6727,5,4
15555,3834,3,41
90367,6048,7,25
38697,1586,3,7
73946,8715,4,91
17430,6688,4,93
63491,9752,8,34
26533,7645,5,94
93112,5058,8,22
24916,3348,9,93
64308,2397,10,30
19465,3580,4,26
84613,480,8,23
80935,6431,4,39
64370,560,8,93
5981,302,10,45
96107,4827,2,83
32871,8225,3,87
61813,4171,2,27
99073,2408,10,72
46990,3408,2,49
9435,9020,5,47
43875,3006,1,24
32831,5872,2,79
82170,1579,6,33
54546,136,2,45
58245,6735,4,41
39862,2114,4,47
68387,7369,1,4
229,1112,2,80
77052,8373,8,74
88744,2051,4,100
11404,5140,7,32
63604,881,2,56
44248,7417,1,45
67945,4074,5,20
42609,8113,7,60
70563,2995,8,59
79985,2768,9,23
94604,790,10,43
76040,9042,8,92
12953,9002,3,38
35703,1856,4,57
88948,8258,2,63
94826,9371,6,21
59548,9700,3,28
53899,9670,1,62
33372,9229,5,66
50873,7899,10,40
45811,7037,4,68
3256,4601,3,51
3211,9214,7,9
88770,8354,3,92
82687,9679,5,97
31491,1670,2,87
2560,2300,9,49
69834,7058,4,1
52896,4683,8,40
34278,7487,6,62
13278,4899,4,27
58222,6955,7,26
88329,2206,4,8
89829,5930,7,73
19197,4458,8,87
95019,9486,1,81
97929,7094,5,74
30272,9274,4,60
48757,9145,8,95
87621,7238,1,51
47007,8281,10,92
26958,3030,4,64
71727,5520,8,17
15915,4422,6,46
31039,3119,6,53
8626,3644,3,49
91025,9146,7,7
91776,5340,7,48
15694,8622,2,38
67279,6344,8,9
40557,1720,5,79
41853,6808,5,27
21599,3788,4,31
44926,4542,4,48
82192,6145,3,24
22682,1344,3,73
37969,7323,9,43
59976,6712,3,46
50251,5454,10,20
62420,6620,1,25
47118,2421,8,67
27383,6677,2,87
47399,348,7,95
37137,6833,9,66
8265,2735,7,72
99279,3064,7,59
54802,9059,7,27
83431,6580,8,52
73148,562,9,3
42497,3858,5,38
67688,1051,8,17
11747,3749,8,39
41316,4462,8,90
29479,3140,10,84
33864,4021,6,89
33294,381,2,32
75139,4928,8,17
3411,2668,7,40
22301,3599,10,85
74386,302,8,45
7450,7626,3,85
86409,6801,3,24
12941,2409,7,47
61827,7549,5,68
28424,2378,3,78
20533,4454,4,97
65673,4172,7,17
72834,7351,10,33
64746,1739,9,46
59679,945,7,96
17626,418,10,98
30819,7926,10,89
38263,5008,8,21
68355,9934,3,90
6669,1096,5,6
11510,246,7,93
26272,4280,4,92
89349,7596,5,53
63619,1832,3,85
14059,7152,1,34
39082,1316,6,37
96520,5146,1,61
90015,1803,4,78
62839,3098,4,84
16401,8268,9,77
10983,2791,1,82
89364,1331,2,90
25756,2353,5,51
71297,9608,3,97
28165,780,7,56
40595,3822,9,17
68718,5324,3,71
18523,9955,1,73
61926,5791,3,89
59254,2813,8,69
68184,2727,7,84
16010,8834,3,57
64776,5790,9,44
88053,2732,1,56
99973,801,8,45
61384,6379,7,47
33332,7613,8,6
16234,4740,2,97
61699,7003,4,50
42265,3321,2,20
30390,3237,2,65
2571,7732,8,8
63882,1573,1,1
138,2116,7,79
86323,6594,3,30
84268,6550,5,1
38147,6575,9,11
72271,5574,4,28
21122,9392,6,8
92278,630,8,80
7917,849,1,35
49951,4241,6,16
57307,3883,9,93
9008,372,9,33
45985,8175,7,80
22582,5285,3,74
41843,1225,7,12
70032,9570,1,46
43582,9284,9,5
64813,4790,7,98
53778,1181,8,14
39590,3825,10,97
19527,8002,3,28
30753,2034,6,85
61699,5025,5,51
26254,2173,6,16
27056,924,1,13
78182,5256,4,100
45202,9240,9,16
57336,224,7,58
75456,9624,8,24
70063,8556,3,63
43868,9367,9,37
75230,316,8,47
5945,5885,2,87
97348,2128,3,88
1287,8726,7,28
12489,5386,8,71
15836,8748,9,70
8455,1190,6,6
4281,7072,10,12
37160,3079,1,92
31056,310,1,91
89580,2024,9,4
55566,7644,9,63
89463,3350,9,58
65962,50,7,80
52348,1089,9,28
79947,9870,2,89
41935,8504,5,66
21742,5746,6,28
3149,5037,2,39
5848,6854,2,87
9624,799,7,24
50044,4185,6,35
64681,3748,1,37
49458,5372,7,43
86928,8458,5,81
64879,9859,9,28
32801,7820,8,59
36197,1086,2,56
31711,1107,5,87
57479,3817,5,57
18676,7269,9,64
92160,3183,2,95
39905,4059,9,58
37967,5671,10,22
30025,4903,5,51
8683,356,2,46
2167,382,1,61
65505,1076,2,65
52430,5022,4,87
24699,1733,4,67
72146,4043,4,52
96909,3653,6,2
9427,4254,8,80
6317,5317,4,43
61157,4020,10,28
18146,3224,2,44
40367,1769,6,85
72088,8952,7,1
78766,8843,3,67
14060,4096,7,5
58871,4790,8,98
29156,7496,2,20
92040,4133,4,83
32900,8825,2,87
58045,2549,4,67
50369,1898,8,85
35833,4655,1,17
52557,8626,3,46
5300,1766,7,60
70266,4682,7,74
95675,4087,5,32
66563,1001,6,18
49637,159,6,20
88144,7305,1,59
72913,2493,5,51
31319,8352,8,24
35926,9397,2,87
60651,4504,7,56
86160,7616,3,2
58270,7075,5,75
56159,7850,10,73
76050,5803,7,51
1328,5837,4,39
21680,1051,2,17
75473,6989,9,68
77859,3684,8,12
33334,777,1,8
6421,9402,5,47
59053,8905,6,64
38534,306,8,5
44679,3320,4,51
2050,7019,10,58
24773,1228,4,63
71940,6141,7,67
45907,9725,5,11
97737,8030,7,46
82907,1504,1,76
59260,7031,6,95
42019,3737,5,60
18200,8565,5,22
72859,5567,8,16
37565,7866,9,51
86888,25,4,70
54752,6374,10,47
80255,2903,3,61
15383,274,1,16
44202,4927,5,56
31903,2725,7,82
29062,3782,2,64
64500,6126,6,71
77010,5867,2,11
84991,2084,8,21
92504,5816,7,59
71084,1407,9,82
84765,3978,3,56
78917,5187,8,51
12321,7091,10,46
15581,9556,3,69
48934,755,6,15
44975,6071,9,63
84305,428,5,100
27681,5576,4,7
8310,7194,1,10
41501,7760,3,49
26070,7003,3,50
29121,98,7,50
79603,469,10,58
51673,7779,4,85
2366,6083,1,9
75343,9472,1,43
45962,9108,9,93
83354,632,10,8
22227,5300,2,97
41753,3001,10,30
99203,5733,5,88
64331,5209,3,65
62236,3561,4,20
68257,9701,1,23
71111,6925,5,14
21265,5232,5,20
78133,4102,6,28
67025,3089,9,45
89336,3514,1,57
3025,2836,2,67
9779,7506,9,54
42227,8140,5,2
90870,8829,10,44
10872,3784,6,8
78688,4844,3,57
11687,7216,7,20
91121,6493,10,7
32349,1497,9,35
39158,1344,7,73
68981,9687,10,9
88537,9454,6,55
63561,3594,1,13
27779,5184,7,56
5961,4099,4,85
30886,2088,3,17
41824,9125,10,20
41601,7736,8,3
21318,1729,10,82
60748,3739,8,96
22240,9351,2,6
52791,2146,4,22
60411,6290,7,67
38246,4727,5,36
52590,5713,2,31
22201,145,8,92
38522,9662,4,85
87974,5762,7,30
65913,7071,9,49
36352,930,9,29
69263,9823,8,92
42110,7115,5,8
88191,2831,1,99
34766,6757,8,99
87445,446,8,59
10935,3059,5,21
74676,88,5,58
9769,5410,4,59
95372,8614,1,32
17876,1730,5,56
37066,5501,6,53
95706,47,8,20
97614,4810,4,30
92330,3487,1,30
49714,9221,4,18
4362,3990,5,24
55688,5468,9,8
86726,6353,9,40
35784,3695,8,63
14433,396,7,79
60717,9172,4,11
82723,8794,8,41
50294,1791,8,82
8324,9573,7,11
2158,7986,7,44
48623,780,2,56
77400,488,5,31
38610,5707,1,23
19054,7674,7,12
36896,4571,1,59
71493,2877,2,25
19202,4773,5,12
77018,9362,4,69
46145,9144,7,70
80949,8049,6,43
7491,5565,7,67
94365,1954,6,99
61275,6039,6,48
12326,9727,2,29
21144,947,5,67
50680,4608,6,76
33770,6256,2,76
20322,3342,5,79
60759,6662,7,25
92728,6782,2,52
6661,7290,2,6
53283,2717,7,87
19079,1129,1,48
53065,7465,9,65
90417,4190,6,64
58111,511,9,47
51003,8059,6,83
16944,8663,9,92
47787,5455,7,74
14663,7547,10,15
97461,391,5,38
9855,9094,2,6
25625,6782,3,52
96082,7259,4,73
707,4530,1,93
17545,2260,2,62
37908,2275,7,31
28927,8486,8,83
48055,428,9,100
52893,1720,8,79
7931,1071,6,9
6976,8341,5,2
44335,6,6,15
48022,228,1,60
11039,8518,3,27
51706,9991,3,82
94026,3306,2,85
5752,8027,2,33
69679,2578,2,4
50129,8889,3,11
85195,1569,1,54
25791,3774,9,53
47911,2330,5,80
76586,2222,6,65
49236,8054,2,67
92889,998,6,72
53858,6970,9,33
32176,9326,7,2
9897,2576,7,46
55964,7750,8,28
31746,7987,6,65
64961,1175,7,65
26503,3366,4,24
40377,9096,4,40
31264,2762,3,94
35786,9157,10,21
51047,5715,2,82
42103,2809,5,13
84060,6678,6,30
61652,2983,7,41
58076,9137,6,32
18564,3355,2,23
85994,1947,9,23
24651,1991,7,15
69390,6267,3,88
60270,7662,4,50
17759,5052,6,37
69788,1853,3,20
3802,2931,9,66
80568,5075,3,67
50623,6116,5,65
38052,5498,9,51
57040,4187,2,64
2383,2822,10,87
63436,5468,3,8
29201,9780,9,61
6703,2872,5,45
57123,3566,4,7
89813,528,5,88
76136,3531,2,88
93288,4424,6,53
74459,1676,2,11
14530,9204,10,62
44206,7263,4,64
90133,1581,5,15
39529,4645,3,99
25632,2045,5,45
17418,5203,1,14
59100,4346,8,4
93028,7316,3,93
64949,6306,8,88
84944,1578,7,100
73869,4290,6,79
58556,264,10,25
92521,2328,2,97
14242,2309,3,86
23196,3337,7,41
70224,94,2,43
37622,9668,10,78
34040,2638,7,13
68293,6587,2,44
7971,6788,3,94
6134,4514,2,41
51046,3468,10,37
20131,1010,5,90
46804,5091,7,16
59824,4124,4,34
41893,7804,6,97
67828,9531,3,89
90612,6575,6,11
32999,7246,1,29
69682,4160,3,84
97460,7200,7,63
80570,21,1,2
53895,2574,5,75
7195,7135,7,92
5275,2248,1,63
95418,1033,6,2
6357,1841,8,99
14593,7521,5,18
49501,3699,2,94
93788,9714,6,49
46010,2432,5,60
80799,8317,2,24
80229,8443,4,67
8849,9467,5,3
2228,1009,4,50
92113,8201,8,38
88789,3100,10,14
99079,2368,9,41
90657,6330,3,19
55065,2245,7,50
51878,9261,7,43
96837,6010,9,81
50512,4248,6,31
27651,3324,9,56
7328,7408,7,99
16602,8048,10,91
48718,1797,2,82
10705,6209,8,11
31326,1195,7,70
29079,2708,2,43
97490,7327,7,61
95034,4282,7,88
78921,7921,9,70
32933,7502,7,83
57582,4828,8,28
28243,5491,10,98
51926,3556,7,13
86969,3808,6,58
43259,3059,6,21
96952,4282,7,88
39365,8553,1,46
46411,5902,6,99
45416,5407,5,21
1260,2315,3,83
46176,7654,3,34
96046,5872,1,79
39207,9796,2,97
50277,2319,9,61
13365,5200,6,56
59617,1615,4,68
71707,1819,5,24
2988,5566,5,33
22041,5973,7,38
33931,897,6,73
23850,7986,4,44
71176,4854,7,11
17539,3409,3,13
90733,7194,6,10
68387,5891,9,18
82243,7710,9,13
91241,5173,7,40
35705,4248,4,31
92148,2607,10,78
93996,36,1,45
77923,1882,9,42
72297,1698,9,26
44819,8059,5,83
50820,4088,9,10
44545,6731,10,1
59953,3173,5,37
22991,1712,6,13
97821,9387,8,27
66738,6970,5,33
7838,5844,3,49
66747,6696,4,68
23781,7472,5,91
9498,8913,1,24
77727,8483,2,71
